id,id_tarea,id_operador,fecha_periodo,fecha_registro,fecha_completado,fecha_limite,estado,fue_autogenerado,id_maquina,parsable_job_id,motivo_bloqueo,foto_evidencia,veces_aplazada,turno,created_at
db5c373b-cc14-40f4-be38-972c1ccb493d,9998-1776661043000-914-9,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9998,,,,0,Tarde,2026-04-21 05:23:17.363044+00
db6ff80f-d4de-47f0-932d-114db28be9d5,10001-1776661051633-628-27,508,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10001,,,,0,Mañana,2026-04-20 12:00:00.3129+00
dbf0051b-17f6-4a9a-a8d5-8cfc5e76e43e,10001-1776661051633-990-1,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,10001,,,,0,Tarde,2026-04-21 05:23:17.363044+00
dca8f6d6-2992-4179-a58b-459c574de1a5,9996-1776661069105-30-4,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9996,,,,0,Noche,2026-04-21 05:24:46.403171+00
dcca90b8-c1d4-4dd2-b55b-3332dce0523b,10003-1776658481737-694-2,617,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10003,,,,0,Mañana,2026-04-20 12:00:00.3129+00
dcd037c2-2db9-44c8-9567-f1cf0c8f8c64,10000-1776660996845-898-2,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,10000,,,,0,Tarde,2026-04-21 05:23:17.363044+00
dce58862-f7d2-4809-94ac-0f02d0cd7ce8,9993-1776661006799-722-2,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9993,,,,0,Mañana,2026-04-21 05:23:17.363044+00
dd554f7b-d90d-4646-a17f-555dc98ee924,MAQ-5357-1776658509306-114-11,615,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,MAQ-5357,,,,0,Mañana,2026-04-20 12:00:00.3129+00
dd6408e1-7c22-4678-9ce9-74340d754595,9992-1776658470557-503-8,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9992,,,,0,Tarde,2026-04-21 05:23:17.363044+00
dd902a4b-5fc4-4ff3-8d78-2d1a8009e4a6,10001-1776661051633-931-2,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,10001,,,,0,Tarde,2026-04-21 05:23:17.363044+00
de0d2083-5803-4ddf-bf3c-38dba726395d,10001-1776661051633-260-31,506,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10001,,,,0,Mañana,2026-04-20 12:00:00.3129+00
de7b085f-3fd9-4da9-818e-b783dd057518,9993-1776661006799-363-0,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9993,,,,0,Tarde,2026-04-21 05:23:17.363044+00
de9d18a9-01ed-467c-bdb3-39f5e4fae04e,9999-1776660986172-395-6,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9999,,,,0,Noche,2026-04-21 05:24:46.403171+00
df068136-7aa1-4fd4-917f-801d0661d386,10001-1776661051633-915-0,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,10001,,,,0,Noche,2026-04-21 05:24:46.403171+00
df18784d-ad5b-4e9e-ba50-4796e858da9d,9994-1776658499174-780-19,600,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9994,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e033c3d7-dfd6-4a7f-9d82-15d6415edac7,9993-1776661006799-66-7,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9993,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e086a9d3-7a13-4d0c-b6ad-b01b8e4212eb,9997-1776661022886-152-0,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9997,,,,0,Noche,2026-04-21 05:24:46.403171+00
e0e91b1d-fe36-4730-bbeb-c32b858c15bf,9999-1776660986172-395-6,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e2705a63-b9c2-425d-b202-46878aefb141,9997-1776661022886-652-21,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9997,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e2cbed4d-e8b4-4e05-b427-d3d95505abb9,9998-1776661043000-653-4,502,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e2cd21e9-9ac0-4898-9385-bfc5a25e2ac7,9994-1776658499174-239-16,612,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9994,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e2f8ba89-fcdd-469c-bc35-d46f0037460c,9992-1776658470557-401-13,614,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e2fef6da-f4dd-4113-bad7-dab1dfd92506,9999-1776660986172-219-26,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9999,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e31cf841-37ce-4940-bf11-0b8aae3983cf,9993-1776661006799-722-2,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9993,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e349c91c-df5c-4169-99d2-2d24bbd45104,9999-1776660986172-578-0,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9999,,,,0,Tarde,2026-04-21 05:23:17.363044+00
e34e249f-013c-4d42-b967-940c2249c3c7,10003-1776658481737-732-14,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,10003,,,,0,Tarde,2026-04-21 05:23:17.363044+00
e35d375b-4856-4758-ba36-61c0028552be,9998-1776661043000-600-5,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9998,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e3b7ebda-0e78-4aaf-816d-41ccd91749fa,9994-1776658499174-146-8,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9994,,,,0,Noche,2026-04-21 05:24:46.403171+00
e3c70f0d-988f-4b12-b176-cd699d0abb79,10001-1776661051633-931-2,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,10001,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e3ffcb2e-43b7-4a43-bb5a-a2a9c1bcb70d,9998-1776661043000-183-12,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9998,,,,0,Noche,2026-04-21 05:24:46.403171+00
e417dad5-13c4-4c1b-bfaf-63a278d78b07,9998-1776661043000-597-2,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9998,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e47acb7c-9811-463b-9f53-60e5af058b29,9995-1776661059249-1-19,511,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9995,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e4d1fb69-7fb0-4abc-86bd-b1c4a14d14b2,21,,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9991,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e4d3a980-29cf-4071-97ef-757c07d0323e,MAQ-5357-1776658509306-969-8,613,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,MAQ-5357,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e4fe1d38-6e54-4e5a-a97b-001bda2394d9,9999-1776660986172-883-1,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9999,,,,0,Tarde,2026-04-21 05:23:17.363044+00
e50e4d3e-1c59-421e-931c-48b9d0c33361,9996-1776661069105-190-16,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9996,,,,0,Noche,2026-04-21 05:24:46.403171+00
e53525d9-7bcc-49db-be34-0400d9e61577,9995-1776661059249-523-0,511,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9995,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e5399fd2-e0ef-4b0d-bfe1-bf8731979686,10004-1776661032302-31-21,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10004,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e59683e4-58ff-4bb2-9a84-f0972c47a5bd,10001-1776661051633-936-4,507,2026-04-20,2026-04-20 12:00:00.3129+00,2026-04-21 04:01:49.284+00,2026-04-21 04:59:59+00,Completado,true,10001,107ada8f-9e6c-4606-8f4b-76d3fe9ed8bf,,,0,Mañana,2026-04-20 12:00:00.3129+00
e5e4c345-f651-4a2c-8288-8c16311c7f6f,9994-1776658499174-947-12,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9994,,,,0,Noche,2026-04-21 05:24:46.403171+00
e67718db-e4b0-4901-83c3-0ab9a1ee2975,9992-1776658470557-495-22,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9992,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e6a1ca9d-4acd-44da-877a-22c881a3460a,MAQ-5357-1776658509306-903-1,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,MAQ-5357,,,,0,Tarde,2026-04-21 05:23:17.363044+00
e6b5ef06-5c29-4a38-9807-1df5756fcd46,9993-1776661006799-304-12,503,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9993,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e6cc5db2-e38d-4ee1-91b6-fbeafeb58a95,10000-1776660996845-902-9,501,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10000,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e6e3e7f1-146a-4e92-9036-9ebbfaa5850b,10001-1776661051633-222-30,506,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10001,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e6f01feb-3459-45d4-ba4f-1bd132e00eee,9999-1776660986172-292-16,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e768b690-d9bc-4d18-8983-8a54d1cc6161,9999-1776660986172-947-28,503,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e786ae8d-83ae-447d-a35b-9038be4fd6ee,10003-1776658481737-406-19,612,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10003,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e7e41adb-aa4c-4319-9225-342589ec20e8,9999-1776660986172-578-0,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9999,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e7f7a9fc-2025-4748-b7cd-f1846bba6755,9995-1776661059249-467-14,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9995,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e831b402-00ab-488e-9c51-1751fa3ffd6e,9998-1776661043000-184-7,502,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e83a21ca-940c-4921-8f8f-48b93a2826bc,6,,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9991,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e8754abe-1c53-46b4-8221-27d0f27a665d,10001-1776661051633-200-3,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,10001,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e8f94a79-201f-4bcd-b568-ff9672898471,33,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9991,,,,0,Mañana,2026-04-21 05:23:17.363044+00
e9071c47-2b00-4997-bf4f-c878e0dd08a9,9994-1776658499174-798-11,601,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9994,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e93fede7-7eae-4850-9c54-7d426ad8e512,9999-1776660986172-349-3,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9999,,,,0,Noche,2026-04-21 05:24:46.403171+00
e97f7c3f-3c35-4acf-a1f5-f3ed65beeba1,9992-1776658470557-777-6,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9992,,,,0,Noche,2026-04-21 05:24:46.403171+00
e9a2556a-7efa-4d82-a498-571df9ac3f06,MAQ-5357-1776658509306-602-4,613,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,MAQ-5357,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e9a28a42-e9f3-40d9-a2bf-96b301b663d7,16,,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9991,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e9bfb9f0-22e6-42b1-b5ee-decdb42d5194,9997-1776661022886-160-1,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9997,,,,0,Mañana,2026-04-20 12:00:00.3129+00
e9cc3a95-01e3-4e12-8f3f-464d4bd1736f,9998-1776661043000-534-33,502,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ea06f044-1c61-4eb5-83c3-146ca3c36cc3,MAQ-9758-1776658519688-253-9,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,MAQ-9758,,,,0,Noche,2026-04-21 05:24:46.403171+00
ea20b238-ec45-442e-9ded-07439804a10b,9998-1776661043000-599-1,500,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ea6be806-e26f-4c6d-b558-f8189d8ef0e6,9998-1776661043000-236-0,502,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ea80f515-eb28-46cf-86ed-4e049b607e9a,9994-1776658499174-84-0,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9994,,,,0,Mañana,2026-04-21 05:23:17.363044+00
ea8ea42e-5b58-409e-ba1c-0f7cbbb07a24,15,,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9991,,,,0,Mañana,2026-04-20 12:00:00.3129+00
eab07289-5e5b-48f7-8065-d48c890df293,9995-1776661059249-755-10,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9995,,,,0,Tarde,2026-04-21 05:23:17.363044+00
eb0fe4a8-d2a3-48fa-ba36-3c30f8d12be2,9992-1776658470557-503-8,609,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
eb287a0d-b045-4de4-ab1f-0e171e1ae198,9999-1776660986172-962-19,505,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ebfb9340-9244-4e3e-876b-8a346f596b6d,9995-1776661059249-670-17,511,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9995,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ec0460f6-6275-40af-bbe6-349c89ec0edc,9998-1776661043000-916-15,500,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ec36bbd4-729e-4523-8aef-7a0c28c5d9af,9993-1776661006799-306-1,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9993,,,,0,Tarde,2026-04-21 05:23:17.363044+00
ecb77a33-b695-4b43-b6b7-75712ad1ad13,9992-1776658470557-127-4,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9992,,,,0,Noche,2026-04-21 05:24:46.403171+00
ecbeb1f5-c73d-4baf-ba9c-fd9ba193b860,10004-1776661032302-772-12,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10004,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ecc43232-0030-4be0-abbe-61a6db601ec3,9998-1776661043000-515-14,500,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ecf0c878-9aee-46a1-94d3-a3a83f48ba92,10001-1776661051633-565-17,508,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10001,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ed1d4df7-f7aa-444c-b44e-a61b7e12d004,9992-1776658470557-168-42,606,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ed3f2af3-0963-4c1e-89b3-559f623fb059,9997-1776661022886-527-3,514,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9997,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ed54d81e-3384-4f06-81ca-274c5ad82bea,9995-1776661059249-392-11,513,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9995,,,,0,Mañana,2026-04-20 12:00:00.3129+00
edacae6c-7aa6-4cbd-bcf5-10e63adb2d13,9992-1776658470557-948-7,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9992,,,,0,Mañana,2026-04-21 05:23:17.363044+00
ee4c0417-be98-4efd-9156-ae485bcfab8c,10001-1776661051633-733-8,507,2026-04-20,2026-04-20 12:00:00.3129+00,2026-04-21 04:02:14.942+00,2026-04-21 04:59:59+00,Completado,true,10001,5f679682-24f8-4fb6-a7ce-8036b8e0f692,,,0,Mañana,2026-04-20 12:00:00.3129+00
ee9c461b-cd74-408a-8e2d-908e3de1b23f,9996-1776661069105-30-4,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9996,,,,0,Mañana,2026-04-21 05:23:17.363044+00
eeab6d9a-ff76-434b-9163-85cc6a1406a2,9993-1776661006799-306-1,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9993,,,,0,Noche,2026-04-21 05:24:46.403171+00
eeaf9d73-9e78-445e-8e7d-f272e18ab4fa,10003-1776658481737-520-25,600,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10003,,,,0,Mañana,2026-04-20 12:00:00.3129+00
eeb6bb95-febe-498e-b7a3-c59569bc6125,9992-1776658470557-42-12,609,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
ef590987-b238-49e3-92af-ba114fb1e0dc,9999-1776660986172-219-26,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9999,,,,0,Noche,2026-04-21 05:24:46.403171+00
ef6a15fc-9ad8-4bc2-8eeb-b24d1d8d629a,9999-1776660986172-963-29,503,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
efb44dd6-83bc-4051-86c6-827eba6ad4cc,9999-1776660986172-228-2,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
efc4c970-7e4d-4556-83a7-a7cc3ee75a17,9996-1776661069105-993-8,511,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9996,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f0b5b6b7-9a23-4a13-a2e5-c1fcda3cdae6,37,,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9991,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f0dc6706-602f-4b10-9a2f-792198589310,9992-1776658470557-678-23,609,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f0e3c6d4-2f82-4656-b8b0-66d8ba07a2cd,9999-1776660986172-49-40,503,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f0fc6ec2-c67b-49c0-bfe4-899ab4317d97,9992-1776658470557-82-2,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9992,,,,0,Noche,2026-04-21 05:24:46.403171+00
f10044c0-362d-4439-aa72-e9a8fe37ee41,10001-1776661051633-14-13,507,2026-04-20,2026-04-20 12:00:00.3129+00,2026-04-21 04:02:48.804+00,2026-04-21 04:59:59+00,Completado,true,10001,4f88485e-4a88-4a5c-a4d9-79c3ce6c3f7b,,,0,Mañana,2026-04-20 12:00:00.3129+00
f1285ec8-dbb3-4130-92f1-8f60122db073,9999-1776660986172-143-21,505,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f17c95c0-aeea-4346-824e-9233775a54fd,9999-1776660986172-269-9,505,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9999,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f1f66357-799e-4b73-8278-3e5c6ad81ad5,9992-1776658470557-920-17,610,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f24e4b78-e94e-4535-b259-649484df0698,10001-1776661051633-14-13,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,10001,,,,0,Mañana,2026-04-21 05:23:17.363044+00
f25a9a06-378a-4cb7-b94e-41ce6a6e623a,9994-1776658499174-354-3,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9994,,,,0,Noche,2026-04-21 05:24:46.403171+00
f2a08ad1-bb5f-4a64-8c79-d14f23eaba8a,9996-1776661069105-736-17,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,9996,,,,0,Mañana,2026-04-21 05:23:17.363044+00
f349fe0a-d4c9-4739-9eb2-38c3af0c7196,9993-1776661006799-306-1,504,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9993,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f34d706a-4fa7-4041-b562-fd674f93484e,10003-1776658481737-579-23,604,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10003,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f3502c7c-19f7-4841-a658-cccd4ea6b7e2,9992-1776658470557-127-4,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 22:00:00+00,Pendiente,true,9992,,,,0,Tarde,2026-04-21 05:23:17.363044+00
f3933275-c906-45c1-9c8b-a029f52cfe95,9992-1776658470557-524-28,606,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f42a1d85-eaee-4ff3-b16d-428aaea32426,9998-1776661043000-600-5,502,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-21 04:59:59+00,Atrasado,true,9998,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f4590448-cb61-4a4c-9177-4b5b85499a60,9995-1776661059249-424-2,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9995,,,,0,Noche,2026-04-21 05:24:46.403171+00
f4adf0af-0701-48c9-8837-896efb474bc1,10004-1776661032302-72-0,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,10004,,,,0,Mañana,2026-04-21 05:23:17.363044+00
f52f6c63-cbc3-4457-bec9-c3b7ad0ba628,9992-1776658470557-965-18,606,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9992,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f5894d95-c3f2-4c98-9774-1b1217bcc569,9996-1776661069105-797-5,,2026-04-21,2026-04-21 05:24:46.403171+00,,2026-04-22 06:00:00+00,Pendiente,true,9996,,,,0,Noche,2026-04-21 05:24:46.403171+00
f59dfbed-d067-4d58-a7fe-921d951c04f6,9997-1776661022886-813-24,512,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,9997,,,,0,Mañana,2026-04-20 12:00:00.3129+00
f5a9294d-1e1a-4300-aca2-5a9a2a36b962,10001-1776661051633-418-7,,2026-04-21,2026-04-21 05:23:17.363044+00,,2026-04-21 14:00:00+00,Pendiente,true,10001,,,,0,Mañana,2026-04-21 05:23:17.363044+00
f5b4df29-f69a-4238-a208-e195cc70c082,10003-1776658481737-587-1,616,2026-04-20,2026-04-20 12:00:00.3129+00,,2026-04-27 04:59:59+00,Pendiente,true,10003,,,,0,Mañana,2026-04-20 12:00:00.3129+00
